product_page_url,universal_product_code (upc),title,price_excluding_tax,price_including_tax,number_available,category,review_rating,image_url
https://books.toscrape.com/catalogue/sharp-objects_997/index.html,e00eb4fd7b871a48,Sharp Objects,£47.82,£47.82,20,Mystery,Four,https://books.toscrape.com/media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg
https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,19ed25f4641d5efd,"In a Dark, Dark Wood",£19.63,£19.63,18,Mystery,One,https://books.toscrape.com/media/cache/95/84/95840dfd67c020067c99d70451147e20.jpg
https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,5ee94540d0749ea0,The Past Never Ends,£56.50,£56.50,16,Mystery,Four,https://books.toscrape.com/media/cache/9d/f2/9df248dcefeaba9eeb519a59b248f72c.jpg
https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,f733e8c19d40ec2e,A Murder in Time,£16.64,£16.64,16,Mystery,One,https://books.toscrape.com/media/cache/cc/bd/ccbd7a62caefd5a3a2e04dd7c2ff48fe.jpg
https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,c7b5183f4d1d4efe,The Murder of Roger Ackroyd (Hercule Poirot #4),£44.10,£44.10,15,Mystery,Four,https://books.toscrape.com/media/cache/86/38/8638ba095b3b32e0abdef170e7bc4fd6.jpg
https://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html,3bc89353f7e3a3cc,The Last Mile (Amos Decker #2),£54.21,£54.21,14,Mystery,Two,https://books.toscrape.com/media/cache/e6/dc/e6dcc8f75214eb14edc1ce09c98f3d71.jpg
https://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html,0c7b9cf2b7662b65,That Darkness (Gardiner and Renner #1),£13.92,£13.92,14,Mystery,One,https://books.toscrape.com/media/cache/23/b8/23b81994234ac127d701db1531a08e48.jpg
https://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html,2d1e337aaf341858,Tastes Like Fear (DI Marnie Rome #3),£10.69,£10.69,14,Mystery,One,https://books.toscrape.com/media/cache/74/9b/749bca168778cf35fdb2441a9d6b403f.jpg
https://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html,4416c474713ec1f5,A Time of Torment (Charlie Parker #14),£48.35,£48.35,14,Mystery,Five,https://books.toscrape.com/media/cache/f1/37/f137a410ed7d6fcfce17d081caf97915.jpg
https://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html,63ee5bc46066a8a8,A Study in Scarlet (Sherlock Holmes #1),£16.73,£16.73,14,Mystery,Two,https://books.toscrape.com/media/cache/27/40/274003f2720f82844873945b87af6c19.jpg
https://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html,abdd91e96515a617,Poisonous (Max Revere Novels #3),£26.80,£26.80,12,Mystery,Three,https://books.toscrape.com/media/cache/8d/52/8d52227d29e03695ef755620078b7815.jpg
https://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,e7fe3bf2768602cf,Murder at the 42nd Street Library (Raymond Ambler #1),£54.36,£54.36,12,Mystery,Four,https://books.toscrape.com/media/cache/19/74/19748437aac103dbdeb1918062728726.jpg
https://books.toscrape.com/catalogue/most-wanted_623/index.html,c039f5aceb093537,Most Wanted,£35.28,£35.28,12,Mystery,Three,https://books.toscrape.com/media/cache/fa/b5/fab5e650b19b76c5f5d1ce3a626376b1.jpg
https://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html,bddc6fd036eb6279,Hide Away (Eve Duncan #20),£11.84,£11.84,12,Mystery,One,https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg
https://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html,49b24c6a41b82bd2,Boar Island (Anna Pigeon #19),£59.48,£59.48,12,Mystery,Three,https://books.toscrape.com/media/cache/91/8c/918c2c95ae90495cdb0371a22b726d82.jpg
https://books.toscrape.com/catalogue/the-widow_609/index.html,6159d8b187831770,The Widow,£27.26,£27.26,11,Mystery,Two,https://books.toscrape.com/media/cache/e4/37/e43737572b04c7ad28b35f3da29eb8dd.jpg
https://books.toscrape.com/catalogue/playing-with-fire_602/index.html,05a61a3bd8ca4149,Playing with Fire,£13.71,£13.71,11,Mystery,Three,https://books.toscrape.com/media/cache/09/02/0902666ade8ab8183363e53c108e5069.jpg
https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,9735c969c652dd89,What Happened on Beale Street (Secrets of the South Mysteries #2),£25.37,£25.37,7,Mystery,Five,https://books.toscrape.com/media/cache/2c/68/2c6857eb1c10995c8b9e77a1804f68cd.jpg
https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,20789fb17b423c4c,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),£52.30,£52.30,7,Mystery,Five,https://books.toscrape.com/media/cache/38/a4/38a44ac4f642f4717d865c81ec594529.jpg
https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,4e980425468708da,Delivering the Truth (Quaker Midwife Mystery #1),£20.89,£20.89,7,Mystery,Four,https://books.toscrape.com/media/cache/5c/8a/5c8acde540a88aed464ab5c52bafcd83.jpg
https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html,2da5edf8b5776c9a,The Mysterious Affair at Styles (Hercule Poirot #1),£24.80,£24.80,6,Mystery,Four,https://books.toscrape.com/media/cache/6b/61/6b61d393f0731f6c52182ba3cf41e245.jpg
https://books.toscrape.com/catalogue/in-the-woods-dublin-murder-squad-1_433/index.html,6958de044cb28a84,In the Woods (Dublin Murder Squad #1),£38.38,£38.38,6,Mystery,Two,https://books.toscrape.com/media/cache/13/47/13470484ded8c835ce03b662fc863a1a.jpg
https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html,f06039c29b5891fa,The Silkworm (Cormoran Strike #2),£23.05,£23.05,3,Mystery,Five,https://books.toscrape.com/media/cache/fa/d2/fad227281b25d606782218a33323991b.jpg
https://books.toscrape.com/catalogue/the-exiled_247/index.html,dd003e904727281a,The Exiled,£43.45,£43.45,3,Mystery,Three,https://books.toscrape.com/media/cache/dd/29/dd29147b962e4480491cac5bce41e4e4.jpg
https://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html,1be6d3b121865edb,The Cuckoo's Calling (Cormoran Strike #1),£19.21,£19.21,3,Mystery,One,https://books.toscrape.com/media/cache/72/ec/72ec24f082aba608ca37bc3aeaf57317.jpg
https://books.toscrape.com/catalogue/extreme-prey-lucas-davenport-26_154/index.html,588ba85ff11a3263,Extreme Prey (Lucas Davenport #26),£25.40,£25.40,3,Mystery,Three,https://books.toscrape.com/media/cache/0a/b2/0ab24d35793497f6a72137191b91659e.jpg
https://books.toscrape.com/catalogue/career-of-evil-cormoran-strike-3_137/index.html,b461cf238506c5b8,Career of Evil (Cormoran Strike #3),£24.72,£24.72,3,Mystery,Two,https://books.toscrape.com/media/cache/40/f8/40f897ffbfda6e88e5763c157cfd0930.jpg
https://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html,b0913e67d38d5ed5,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),£57.70,£57.70,1,Mystery,Four,https://books.toscrape.com/media/cache/62/8c/628c0151226402726149c98549671250.jpg
https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html,4280ac3eab57aa5d,The Girl You Lost,£12.29,£12.29,1,Mystery,Five,https://books.toscrape.com/media/cache/28/15/2815974db428ea019fc84e08af23095b.jpg
https://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html,ee61197edb882599,The Girl In The Ice (DCI Erika Foster #1),£15.85,£15.85,1,Mystery,Three,https://books.toscrape.com/media/cache/83/54/835421d17d99c89fd99d07e17806357b.jpg
https://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html,95cdfd514098c38b,Blood Defense (Samantha Brinkman #1),£20.30,£20.30,1,Mystery,Three,https://books.toscrape.com/media/cache/ea/12/ea12c82131832c5d772fdbd3cb56ced7.jpg
https://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html,f684a82adc49f011,1st to Die (Women's Murder Club #1),£53.98,£53.98,1,Mystery,One,https://books.toscrape.com/media/cache/f6/8e/f68e6ae2f9da04fccbde8442b0a1b52a.jpg
